"Date","Time","Latitude","Longitude"
"2013-07-25","8:14:16 PM",41.958385,-87.7369866667
"2013-07-25","8:14:26 PM",41.95871,-87.737
"2013-07-25","8:14:36 PM",41.95908,-87.737005
"2013-07-25","8:14:46 PM",41.9594966667,-87.7370333333
"2013-07-25","8:14:56 PM",41.9600666667,-87.737045
"2013-07-25","8:15:06 PM",41.96058,-87.7370516667
"2013-07-25","8:24:36 PM",41.9609916667,-87.7357116667
"2013-07-25","8:25:06 PM",41.9613666667,-87.7357133333
"2013-07-25","8:25:16 PM",41.9616983333,-87.7357116667
"2013-07-25","8:25:26 PM",41.9620633333,-87.73573
"2013-07-25","8:25:36 PM",41.96246,-87.735735
"2013-07-25","8:25:46 PM",41.9625466667,-87.7361016667
"2013-07-25","8:25:56 PM",41.9625433333,-87.7367233333
"2013-07-25","8:26:06 PM",41.962395,-87.7370116667
"2013-07-25","8:26:16 PM",41.961965,-87.736975
"2013-07-25","8:26:26 PM",41.961475,-87.7369366667
"2013-07-25","8:27:46 PM",41.9618133333,-87.73565
"2013-07-25","8:27:56 PM",41.9622783333,-87.7356683333
"2013-07-25","8:28:06 PM",41.9627816667,-87.73568
"2013-07-25","8:28:16 PM",41.9632366667,-87.7357033333
"2013-07-25","8:28:26 PM",41.9636533333,-87.735705
"2013-07-25","8:28:36 PM",41.96408,-87.735725
"2013-07-25","8:28:46 PM",41.9645983333,-87.7357433333
"2013-07-25","8:29:36 PM",41.9633133333,-87.7333633333
"2013-07-25","8:29:46 PM",41.9629633333,-87.7328533333
"2013-07-25","8:30:16 PM",41.9620433333,-87.7324516667
"2013-07-25","8:30:26 PM",41.9618133333,-87.7326966667
"2013-07-25","8:30:36 PM",41.9614016667,-87.7326883333
"2013-07-25","8:30:56 PM",41.9608966667,-87.7324416667
"2013-07-25","8:31:06 PM",41.9609033333,-87.7317333333
"2013-07-25","8:31:26 PM",41.9605366667,-87.7309766667
"2013-07-25","8:31:36 PM",41.96023,-87.7309766667
"2013-07-25","8:31:46 PM",41.95983,-87.73096
"2013-07-25","8:31:56 PM",41.9593733333,-87.7309383333
"2013-07-25","8:33:36 PM",41.961195,-87.7319116667
"2013-07-25","8:33:46 PM",41.9615,-87.732355
"2013-07-25","8:33:56 PM",41.961645,-87.7327
"2013-07-25","8:34:06 PM",41.96122,-87.73269
"2013-07-25","8:36:26 PM",41.9612416667,-87.7290766667
"2013-07-25","8:36:46 PM",41.961925,-87.7295966667
"2013-07-25","8:36:56 PM",41.9622483333,-87.7300566667
"2013-07-25","8:37:06 PM",41.96254,-87.7304766667
"2013-07-25","8:37:16 PM",41.9628416667,-87.7309166667
"2013-07-25","8:37:26 PM",41.9631616667,-87.731385
"2013-07-25","8:37:36 PM",41.9635316667,-87.73194
"2013-07-25","8:37:46 PM",41.9638666667,-87.7323916667
"2013-07-25","8:37:56 PM",41.96421,-87.7328783333
"2013-07-25","8:38:06 PM",41.96461,-87.7334466667
"2013-07-25","8:38:16 PM",41.9650016667,-87.734015
"2013-07-25","8:38:26 PM",41.9654433333,-87.7345833333
"2013-07-25","8:38:36 PM",41.9658566667,-87.73518
"2013-07-25","8:38:46 PM",41.9663183333,-87.7357966667
"2013-07-25","8:38:56 PM",41.9666916667,-87.73634
"2013-07-25","8:39:06 PM",41.966635,-87.736815
"2013-07-25","8:39:36 PM",41.9668833333,-87.7377183333
"2013-07-25","8:39:46 PM",41.96742,-87.73776
"2013-07-25","8:40:16 PM",41.9676533333,-87.7366
"2013-07-25","8:40:26 PM",41.9671016667,-87.736545
"2013-07-25","8:40:36 PM",41.9669833333,-87.7360333333
"2013-07-25","8:40:46 PM",41.966975,-87.7354383333
"2013-07-25","8:40:56 PM",41.9674366667,-87.7353966667
"2013-07-25","8:41:26 PM",41.9677766667,-87.734165
"2013-07-25","8:41:36 PM",41.96726,-87.7341283333
"2013-07-25","8:41:46 PM",41.967005,-87.7339
"2013-07-25","8:41:56 PM",41.9669883333,-87.7331466667
"2013-07-25","8:42:06 PM",41.967305,-87.7329416667
"2013-07-25","8:42:16 PM",41.9678666667,-87.732965
"2013-07-25","8:42:36 PM",41.9680633333,-87.7327666667
"2013-07-25","8:42:56 PM",41.9676233333,-87.7317033333
"2013-07-25","8:43:06 PM",41.9671616667,-87.7316933333
"2013-07-25","8:43:16 PM",41.9670716667,-87.732225
"2013-07-25","8:43:26 PM",41.96705,-87.7328333333
"2013-07-25","8:43:36 PM",41.96704,-87.7335683333
"2013-07-25","8:43:46 PM",41.9670083333,-87.7342683333
"2013-07-25","8:43:56 PM",41.9669383333,-87.7347416667
"2013-07-25","8:44:06 PM",41.96656,-87.7342516667
"2013-07-25","8:44:16 PM",41.9662,-87.733715
"2013-07-25","8:44:26 PM",41.9658116667,-87.7331516667
"2013-07-25","8:44:36 PM",41.965405,-87.7325916667
"2013-07-25","8:44:46 PM",41.9650716667,-87.7320516667
"2013-07-25","8:44:56 PM",41.96477,-87.732145
"2013-07-25","8:45:06 PM",41.9644516667,-87.7325683333
"2013-07-25","8:45:16 PM",41.9641566667,-87.732955
"2013-07-25","8:45:56 PM",41.9648366667,-87.734645
"2013-07-25","8:46:06 PM",41.96501,-87.7344516667
"2013-07-25","8:46:16 PM",41.9652966667,-87.7340433333
"2013-07-25","8:46:26 PM",41.9656816667,-87.7335666667
"2013-07-25","8:46:36 PM",41.966005,-87.7335983333
"2013-07-25","8:46:46 PM",41.96634,-87.7335083333
"2013-07-25","8:46:56 PM",41.96667,-87.73303
"2013-07-25","8:47:06 PM",41.9669216667,-87.7325366667
"2013-07-25","8:47:16 PM",41.9669733333,-87.7318583333
"2013-07-25","8:47:26 PM",41.9667583333,-87.7313966667
"2013-07-25","8:47:36 PM",41.9664733333,-87.7316616667
"2013-07-25","8:47:46 PM",41.9661583333,-87.7320433333
"2013-07-25","8:47:56 PM",41.9658916667,-87.7323966667
"2013-07-25","8:48:06 PM",41.96568,-87.7326833333
"2013-07-25","8:48:16 PM",41.965465,-87.7326816667
"2013-07-25","8:48:26 PM",41.96523,-87.73234
"2013-07-25","8:48:36 PM",41.965,-87.7320483333
"2013-07-25","8:48:46 PM",41.9651483333,-87.73173
"2013-07-25","8:49:06 PM",41.9644666667,-87.7316483333
"2013-07-25","8:49:16 PM",41.9641733333,-87.73163
"2013-07-25","8:49:26 PM",41.963705,-87.7315916667
"2013-07-25","8:49:36 PM",41.9633616667,-87.7313433333
"2013-07-25","8:49:46 PM",41.9630616667,-87.7314383333
"2013-07-25","8:51:06 PM",41.9661066667,-87.7366233333
"2013-07-25","8:51:16 PM",41.9664766667,-87.7360966667
"2013-07-25","8:51:26 PM",41.9668783333,-87.7355916667
"2013-07-25","8:51:36 PM",41.9674283333,-87.7354983333
"2013-07-25","8:54:06 PM",41.9656733333,-87.728025
"2013-07-25","8:55:06 PM",41.9624916667,-87.7289416667
"2013-07-25","8:55:16 PM",41.9624783333,-87.7296483333
"2013-07-25","8:55:26 PM",41.9625266667,-87.7302883333
"2013-07-25","8:55:36 PM",41.9629083333,-87.7308483333
"2013-07-25","8:55:46 PM",41.963285,-87.7314483333
"2013-07-25","8:55:56 PM",41.96378,-87.7314783333
"2013-07-25","8:56:06 PM",41.9639316667,-87.7311783333
"2013-07-25","8:56:16 PM",41.9639466667,-87.7305533333
"2013-07-25","8:56:26 PM",41.9639566667,-87.72993
"2013-07-25","8:56:36 PM",41.9639683333,-87.72918
"2013-07-25","8:57:46 PM",41.9611333333,-87.7290816667
"2013-07-25","8:57:56 PM",41.9617016667,-87.7291266667
"2013-07-25","8:58:06 PM",41.962265,-87.7291233333
"2013-07-25","8:58:16 PM",41.96278,-87.7291366667
"2013-07-25","8:58:26 PM",41.96344,-87.729155
"2013-07-25","8:58:36 PM",41.964025,-87.7291766667
"2013-07-25","8:58:46 PM",41.9647166667,-87.7291866667
"2013-07-25","8:58:56 PM",41.9653383333,-87.7291883333
"2013-07-25","8:59:06 PM",41.9658516667,-87.72921
"2013-07-25","8:59:16 PM",41.9664533333,-87.7292466667
"2013-07-25","8:59:26 PM",41.9669916667,-87.729245
"2013-07-25","9:00:06 PM",41.96782,-87.7304766667
"2013-07-25","9:00:16 PM",41.96735,-87.7304383333
"2013-07-25","9:00:26 PM",41.9667766667,-87.7304083333
"2013-07-25","9:00:35 PM",41.9662466667,-87.73039
"2013-07-25","9:00:46 PM",41.9657066667,-87.73037
"2013-07-25","9:00:56 PM",41.9652266667,-87.73037
"2013-07-25","9:01:06 PM",41.9646933333,-87.7303483333
"2013-07-25","9:01:16 PM",41.9641866667,-87.7303016667
"2013-07-25","9:01:26 PM",41.963635,-87.7302716667
"2013-07-25","9:01:36 PM",41.96307,-87.7302616667
"2013-07-25","9:01:46 PM",41.962655,-87.7302316667
"2013-07-25","9:01:56 PM",41.962595,-87.7296833333
"2013-07-25","9:02:06 PM",41.9625666667,-87.7289583333
"2013-07-25","9:04:36 PM",41.9678866667,-87.7268033333
"2013-07-25","9:04:46 PM",41.9672383333,-87.7267933333
"2013-07-25","9:04:56 PM",41.9666583333,-87.7267633333
"2013-07-25","9:05:06 PM",41.9664116667,-87.7267566667
"2013-07-25","9:05:16 PM",41.9657533333,-87.7267366667
"2013-07-25","9:05:26 PM",41.9651633333,-87.7266866667
"2013-07-25","9:05:36 PM",41.9646383333,-87.72667
"2013-07-25","9:05:46 PM",41.9640266667,-87.7266483333
"2013-07-25","9:05:56 PM",41.9634383333,-87.7266033333
"2013-07-25","9:06:06 PM",41.96295,-87.7265616667
"2013-07-25","9:06:16 PM",41.96237,-87.7265416667
"2013-07-25","9:06:26 PM",41.961735,-87.7265266667
"2013-07-25","9:07:06 PM",41.9615583333,-87.7253616667
"2013-07-25","9:07:16 PM",41.9620666667,-87.7253866667
"2013-07-25","9:07:26 PM",41.9625966667,-87.725415
"2013-07-25","9:07:36 PM",41.9631416667,-87.725435
"2013-07-25","9:07:56 PM",41.9643316667,-87.7254766667
"2013-07-25","9:08:06 PM",41.964775,-87.7255033333
"2013-07-25","9:08:16 PM",41.9652933333,-87.725515
"2013-07-25","9:08:26 PM",41.9658466667,-87.72558
"2013-07-25","9:08:36 PM",41.966285,-87.7255933333
"2013-07-25","9:08:46 PM",41.9667933333,-87.7256133333
"2013-07-25","9:08:56 PM",41.96741,-87.7256166667
"2013-07-25","9:09:26 PM",41.9677666667,-87.7244216667
"2013-07-25","9:09:36 PM",41.9672266667,-87.7243816667
"2013-07-25","9:09:46 PM",41.9666933333,-87.72433
"2013-07-25","9:09:56 PM",41.9662116667,-87.724285
"2013-07-25","9:10:06 PM",41.9656983333,-87.72424
"2013-07-25","9:10:16 PM",41.965345,-87.7241866667
"2013-07-25","9:10:26 PM",41.9648533333,-87.724205
"2013-07-25","9:10:36 PM",41.96429,-87.72418
"2013-07-25","9:10:46 PM",41.9637533333,-87.7241716667
"2013-07-25","9:10:56 PM",41.9632633333,-87.7241633333
"2013-07-25","9:11:06 PM",41.9627983333,-87.7241566667
"2013-07-25","9:11:16 PM",41.962265,-87.7241483333
"2013-07-25","9:11:26 PM",41.9617383333,-87.724125
"2013-07-25","9:12:16 PM",41.9616566667,-87.7229583333
"2013-07-25","9:12:26 PM",41.962155,-87.7229983333
"2013-07-25","9:12:36 PM",41.962765,-87.7230183333
"2013-07-25","9:12:46 PM",41.9632766667,-87.7230483333
"2013-07-25","9:12:56 PM",41.9637966667,-87.7230416667
"2013-07-25","9:13:06 PM",41.9641983333,-87.7230666667
"2013-07-25","9:13:16 PM",41.96464,-87.7230833333
"2013-07-25","9:13:26 PM",41.9652416667,-87.7231083333
"2013-07-25","9:13:36 PM",41.9657416667,-87.7230833333
"2013-07-25","9:13:46 PM",41.9662366667,-87.7231083333
"2013-07-25","9:13:56 PM",41.9667333333,-87.7231616667
"2013-07-25","9:14:06 PM",41.9672833333,-87.7232
"2013-07-25","9:16:16 PM",41.9663116667,-87.7276316667
"2013-07-25","9:16:26 PM",41.9663016667,-87.727075
"2013-07-25","9:16:36 PM",41.966295,-87.726505
"2013-07-25","9:16:46 PM",41.9663133333,-87.7258366667
"2013-07-25","9:16:56 PM",41.9663383333,-87.7250766667
"2013-07-25","9:17:06 PM",41.9663433333,-87.7242966667
"2013-07-25","9:17:16 PM",41.966365,-87.723545
"2013-07-25","9:17:26 PM",41.9663766667,-87.7228
"2013-07-25","9:17:36 PM",41.96638,-87.7219866667
"2013-07-25","9:17:46 PM",41.966405,-87.7211483333
"2013-07-25","9:17:56 PM",41.9661483333,-87.7207983333
"2013-07-25","9:18:06 PM",41.965615,-87.7207683333
"2013-07-25","9:18:16 PM",41.9650266667,-87.7207266667
"2013-07-25","9:18:26 PM",41.96461,-87.720855
"2013-07-25","9:18:36 PM",41.9645983333,-87.721495
"2013-07-25","9:18:46 PM",41.9645866667,-87.722325
"2013-07-25","9:18:56 PM",41.9645833333,-87.7231383333
"2013-07-25","9:19:06 PM",41.9645866667,-87.72396
"2013-07-25","9:19:16 PM",41.96458,-87.7247133333
"2013-07-25","9:19:36 PM",41.9645533333,-87.726185
"2013-07-25","9:19:46 PM",41.9645333333,-87.7268816667
"2013-07-25","9:20:56 PM",41.9627666667,-87.7277633333
"2013-07-25","9:21:06 PM",41.962755,-87.7271433333
"2013-07-25","9:21:16 PM",41.962775,-87.7264633333
"2013-07-25","9:21:26 PM",41.962795,-87.7257916667
"2013-07-25","9:21:36 PM",41.9628016667,-87.7251033333
"2013-07-25","9:21:46 PM",41.9628133333,-87.7244133333
"2013-07-25","9:21:56 PM",41.96283,-87.7237216667
"2013-07-25","9:22:16 PM",41.962865,-87.7224266667
"2013-07-25","9:22:26 PM",41.9628416667,-87.7217
"2013-07-25","9:22:36 PM",41.96285,-87.7209466667
"2013-07-25","9:22:46 PM",41.962565,-87.72068
"2013-07-25","9:22:56 PM",41.96199,-87.7206666667
"2013-07-25","9:23:36 PM",41.961095,-87.7230066667
"2013-07-25","9:23:47 PM",41.961555,-87.723035
"2013-07-25","9:23:56 PM",41.9619133333,-87.7229483333
"2013-07-25","9:24:06 PM",41.9619133333,-87.7223483333
"2013-07-25","9:24:16 PM",41.96192,-87.721555
"2013-07-25","9:24:27 PM",41.961935,-87.7207583333
"2013-07-25","9:25:06 PM",41.9607616667,-87.7218066667
"2013-07-25","9:25:16 PM",41.960245,-87.7217733333
"2013-07-25","9:25:26 PM",41.9597833333,-87.7217466667
"2013-07-25","9:25:36 PM",41.9593366667,-87.721745
"2013-07-25","9:25:46 PM",41.9588566667,-87.72171
"2013-07-25","9:25:56 PM",41.9582833333,-87.7216783333
"2013-07-25","9:26:06 PM",41.9576816667,-87.7216566667
"2013-07-25","9:26:16 PM",41.9571766667,-87.721635
"2013-07-25","9:26:26 PM",41.956585,-87.721605
"2013-07-25","9:26:36 PM",41.9559833333,-87.7216
"2013-07-25","9:26:56 PM",41.954895,-87.721575
"2013-07-25","9:27:06 PM",41.9543383333,-87.7215533333
"2013-07-25","9:27:16 PM",41.9539366667,-87.721615
"2013-07-25","9:27:36 PM",41.9542483333,-87.722705
"2013-07-25","9:27:46 PM",41.9547933333,-87.7227433333
"2013-07-25","9:27:56 PM",41.9553283333,-87.7227566667
"2013-07-25","9:28:06 PM",41.955785,-87.7227616667
"2013-07-25","9:28:46 PM",41.9561983333,-87.7227883333
"2013-07-25","9:28:56 PM",41.956825,-87.7228216667
"2013-07-25","9:29:06 PM",41.9573266667,-87.7227933333
"2013-07-25","9:29:16 PM",41.9579066667,-87.7228516667
"2013-07-25","9:29:27 PM",41.9585883333,-87.7228883333
"2013-07-25","9:29:36 PM",41.9591066667,-87.722885
"2013-07-25","9:29:46 PM",41.9597133333,-87.722905
"2013-07-25","9:29:56 PM",41.96034,-87.722925
"2013-07-25","9:30:36 PM",41.9602466667,-87.7241416667
"2013-07-25","9:30:46 PM",41.9597433333,-87.7241483333
"2013-07-25","9:30:56 PM",41.9592516667,-87.7241216667
"2013-07-25","9:31:06 PM",41.9587683333,-87.7241033333
"2013-07-25","9:31:16 PM",41.9581883333,-87.72408
"2013-07-25","9:31:27 PM",41.9576133333,-87.7240633333
"2013-07-25","9:31:46 PM",41.9568866667,-87.724025
"2013-07-25","9:31:56 PM",41.9563533333,-87.7239966667
"2013-07-25","9:32:06 PM",41.95589,-87.723985
"2013-07-25","9:32:16 PM",41.95552,-87.7240016667
"2013-07-25","9:32:26 PM",41.955035,-87.7239766667
"2013-07-25","9:32:36 PM",41.954525,-87.7239383333
"2013-07-25","9:33:26 PM",41.9543066667,-87.7251533333
"2013-07-25","9:33:37 PM",41.9549133333,-87.7251766667
"2013-07-25","9:33:46 PM",41.955345,-87.725175
"2013-07-25","9:33:56 PM",41.95573,-87.7251816667
"2013-07-25","9:34:06 PM",41.9562033333,-87.725205
"2013-07-25","9:34:16 PM",41.956765,-87.7252266667
"2013-07-25","9:34:27 PM",41.9573116667,-87.7252166667
"2013-07-25","9:34:36 PM",41.9573583333,-87.7247583333
"2013-07-25","9:34:47 PM",41.9573683333,-87.724175
"2013-07-25","9:34:56 PM",41.9575733333,-87.7240716667
"2013-07-25","9:35:06 PM",41.9578716667,-87.72407
"2013-07-25","9:35:16 PM",41.9583383333,-87.7240883333
"2013-07-25","9:35:26 PM",41.958905,-87.7241116667
"2013-07-25","9:35:36 PM",41.959055,-87.7245183333
"2013-07-25","9:35:47 PM",41.9590516667,-87.725095
"2013-07-25","9:35:56 PM",41.9593783333,-87.7252183333
"2013-07-25","9:36:06 PM",41.9598083333,-87.7252416667
"2013-07-25","9:36:16 PM",41.9601916667,-87.7252566667
"2013-07-25","9:37:16 PM",41.9604766667,-87.72653
"2013-07-25","9:37:27 PM",41.9598633333,-87.7265183333
"2013-07-25","9:37:36 PM",41.9593483333,-87.7265
"2013-07-25","9:37:46 PM",41.958855,-87.7264933333
"2013-07-25","9:37:56 PM",41.9584666667,-87.7264966667
"2013-07-25","9:38:06 PM",41.9579383333,-87.7264933333
"2013-07-25","9:38:16 PM",41.9575066667,-87.7264833333
"2013-07-25","9:38:27 PM",41.9571116667,-87.7265133333
"2013-07-25","9:38:36 PM",41.9566166667,-87.7264983333
"2013-07-25","9:38:47 PM",41.955955,-87.7264733333
"2013-07-25","9:38:56 PM",41.9556716667,-87.7264683333
"2013-07-25","9:39:06 PM",41.9554483333,-87.726455
"2013-07-25","9:39:17 PM",41.9549283333,-87.72645
"2013-07-25","9:39:26 PM",41.95446,-87.726445
"2013-07-25","9:40:27 PM",41.9555433333,-87.7276216667
"2013-07-25","9:40:36 PM",41.9555766667,-87.72707
"2013-07-25","9:40:46 PM",41.9555566667,-87.726465
"2013-07-25","9:40:57 PM",41.95559,-87.7258466667
"2013-07-25","9:41:06 PM",41.9556,-87.72531
"2013-07-25","9:41:16 PM",41.9556116667,-87.72451
"2013-07-25","9:41:26 PM",41.9556083333,-87.7240383333
"2013-07-25","9:41:36 PM",41.95561,-87.723325
"2013-07-25","9:41:46 PM",41.9557283333,-87.72295
"2013-07-25","9:42:27 PM",41.9556,-87.7213283333
"2013-07-25","9:42:36 PM",41.9556183333,-87.7206633333
"2013-07-25","9:42:46 PM",41.9559666667,-87.7204833333
"2013-07-25","9:42:56 PM",41.9565916667,-87.72049
"2013-07-25","9:43:06 PM",41.957215,-87.7204966667
"2013-07-25","9:43:16 PM",41.957345,-87.720915
"2013-07-25","9:43:26 PM",41.9573466667,-87.72153
"2013-07-25","9:43:36 PM",41.95732,-87.7221666667
"2013-07-25","9:43:46 PM",41.95733,-87.7227566667
"2013-07-25","9:43:56 PM",41.9572933333,-87.7233666667
"2013-07-25","9:44:07 PM",41.9572916667,-87.724125
"2013-07-25","9:44:16 PM",41.957275,-87.724675
"2013-07-25","9:44:26 PM",41.9572666667,-87.72537
"2013-07-25","9:44:36 PM",41.95725,-87.7261516667
"2013-07-25","9:46:07 PM",41.957875,-87.72639
"2013-07-25","9:46:16 PM",41.9574533333,-87.7263683333
"2013-07-25","9:48:47 PM",41.96078,-87.72653
"2013-07-25","9:48:57 PM",41.9602483333,-87.7265066667
"2013-07-25","9:49:07 PM",41.9597983333,-87.7265
"2013-07-25","9:49:16 PM",41.9594533333,-87.7265216667
"2013-07-25","9:49:27 PM",41.959215,-87.7262883333
"2013-07-25","9:49:36 PM",41.95922,-87.7256083333
"2013-07-25","9:49:46 PM",41.959245,-87.7250166667
"2013-07-25","9:49:56 PM",41.9592466667,-87.7242783333
"2013-07-25","9:50:07 PM",41.959265,-87.7234616667
"2013-07-25","9:50:16 PM",41.9592716667,-87.72281
"2013-07-25","9:50:26 PM",41.95929,-87.7220416667
"2013-07-25","9:50:36 PM",41.95928,-87.7215466667
"2013-07-25","9:50:46 PM",41.9592983333,-87.7208416667
"2013-07-25","9:50:56 PM",41.95892,-87.7206766667
"2013-07-25","9:51:06 PM",41.9583866667,-87.7206583333
"2013-07-25","9:51:17 PM",41.9577783333,-87.720625
"2013-07-25","9:51:27 PM",41.957565,-87.7210216667
"2013-07-25","9:51:37 PM",41.9575466667,-87.72173
"2013-07-25","9:51:46 PM",41.957525,-87.7223616667
"2013-07-25","9:51:56 PM",41.957525,-87.7229966667
"2013-07-25","9:52:37 PM",41.9574283333,-87.7251283333
"2013-07-25","9:52:56 PM",41.9573983333,-87.726285
"2013-07-25","9:53:07 PM",41.9573566667,-87.7268566667
"2013-07-25","9:53:27 PM",41.9573083333,-87.7283933333
"2013-07-25","9:53:56 PM",41.9573,-87.7288716667
"2013-07-25","9:54:07 PM",41.95728,-87.7296416667
"2013-07-25","9:54:16 PM",41.9572883333,-87.7302883333
"2013-07-25","9:54:27 PM",41.95727,-87.73102
"2013-07-25","9:54:36 PM",41.95726,-87.731755
"2013-07-25","9:54:47 PM",41.9571283333,-87.7323683333
"2013-07-25","9:54:57 PM",41.9565333333,-87.7323666667
"2013-07-25","9:55:06 PM",41.9561,-87.7323616667
"2013-07-25","9:55:17 PM",41.9554883333,-87.7322483333
"2013-07-25","9:55:26 PM",41.9554916667,-87.7315216667
"2013-07-25","9:55:36 PM",41.9555116667,-87.7307716667
"2013-07-25","9:55:47 PM",41.9555183333,-87.7299783333
"2013-07-25","9:55:57 PM",41.9555083333,-87.7293183333
"2013-07-25","9:56:07 PM",41.9555433333,-87.7287116667
"2013-07-25","9:56:17 PM",41.95556,-87.7279883333
"2013-07-25","9:57:16 PM",41.95379,-87.7292383333
"2013-07-25","9:57:26 PM",41.9542583333,-87.72928
"2013-07-25","9:57:37 PM",41.9548583333,-87.7292916667
"2013-07-25","9:57:47 PM",41.955315,-87.7292416667
"2013-07-25","9:58:07 PM",41.9563866667,-87.7293183333
"2013-07-25","9:58:16 PM",41.9569416667,-87.7293183333
"2013-07-25","9:58:26 PM",41.9575316667,-87.7293533333
"2013-07-25","9:58:37 PM",41.95823,-87.7293983333
"2013-07-25","9:59:17 PM",41.9600666667,-87.7294616667
"2013-07-25","10:00:37 PM",41.959005,-87.7282716667
"2013-07-25","10:00:46 PM",41.9590283333,-87.72889
"2013-07-25","10:00:57 PM",41.9590233333,-87.7294866667
"2013-07-25","10:01:06 PM",41.95902,-87.7300416667
"2013-07-25","10:01:17 PM",41.95901,-87.7306866667
"2013-07-25","10:01:26 PM",41.95899,-87.7308816667
"2013-07-25","10:01:36 PM",41.9589933333,-87.731625
"2013-07-25","10:01:46 PM",41.958975,-87.7322816667
"2013-07-25","10:01:56 PM",41.9584916667,-87.7324166667
"2013-07-25","10:02:06 PM",41.9577983333,-87.7324233333
"2013-07-25","10:02:16 PM",41.9572266667,-87.73242
"2013-07-25","10:02:26 PM",41.95663,-87.7323916667
"2013-07-25","10:02:47 PM",41.955405,-87.7321116667
"2013-07-25","10:02:56 PM",41.95543,-87.7314116667
"2013-07-25","10:03:07 PM",41.9553583333,-87.73082
"2013-07-25","10:03:16 PM",41.9549583333,-87.730825
"2013-07-25","10:03:27 PM",41.9545966667,-87.7309116667
"2013-07-25","10:03:36 PM",41.95495,-87.7308283333
"2013-07-25","10:03:47 PM",41.9555966667,-87.730835
"2013-07-25","10:03:56 PM",41.95617,-87.730865
"2013-07-25","10:04:07 PM",41.9568583333,-87.7308966667
"2013-07-25","10:04:17 PM",41.9574516667,-87.7309333333
"2013-07-25","10:04:36 PM",41.958715,-87.7309966667
"2013-07-25","10:04:47 PM",41.9593683333,-87.7310016667
"2013-07-25","10:04:57 PM",41.959935,-87.7310183333
"2013-07-25","10:08:37 PM",41.9535316667,-87.7215766667
"2013-07-25","10:08:47 PM",41.95313,-87.7215583333
"2013-07-25","10:08:57 PM",41.9527216667,-87.7215466667
"2013-07-25","10:09:06 PM",41.952335,-87.7215216667
"2013-07-25","10:09:17 PM",41.9517783333,-87.7215116667
"2013-07-25","10:09:27 PM",41.9510466667,-87.7214783333
"2013-07-25","10:09:37 PM",41.95035,-87.7214466667
"2013-07-25","10:09:47 PM",41.949705,-87.721415
